density_bounds,homogeneous_splits,stage2_branches,stage3_branches,subsidy,deviation,run,solve_time,avg_h2_production,objective_value
1,25,1,1,30.0,0.0,0,0.5681502819061279,0.46108117584646136,22029015.805049207
1,25,1,1,30.0,0.0,1,0.3963313102722168,0.0,23116111.053753402
1,25,1,1,30.0,0.0,2,0.5362179279327393,0.0,23030575.16920322
1,25,1,1,30.0,0.0,3,0.49619579315185547,0.0,19530768.71959677
1,25,1,1,30.0,0.0,4,0.44625234603881836,0.0,20912067.766002994
1,25,1,1,30.0,0.0,5,0.41835498809814453,0.0,18615292.201661006
1,25,1,1,30.0,0.0,6,0.5905981063842773,1.0423789441650546,24019898.55156006
1,25,1,1,30.0,0.0,7,0.38173413276672363,0.0,20544354.404787414
1,25,1,1,30.0,0.0,8,0.6077964305877686,0.46155493096394573,23772378.33341546
1,25,1,1,30.0,0.0,9,0.5259320735931396,0.0,22104285.836242944
